filename,method,psnr,ssim,entropy,fuzzy_score,fuzzy_label
171.png,retinex,7.0081004680925165,0.5915296673774719,5.192325592041016,43.40341969763829,Fair
171.png,hist_eq,14.545684268095185,0.3908740580081939,7.746166229248047,29.417578353121666,Poor
172.png,clahe,9.121872544042631,0.1437373459339141,3.217606544494629,17.138203977471658,Poor
172.png,gamma,9.29106070599438,0.1532439887523651,4.31011438369751,15.555598617918156,Poor
172.png,log,10.008149036482116,0.1886877864599228,5.24338436126709,16.181215076684605,Poor
172.png,retinex,6.859818562317123,0.3402717411518097,5.704585075378418,24.737499747402815,Poor
172.png,hist_eq,11.398675355886304,0.1773983985185623,6.519786834716797,15.555598617918156,Poor
173.png,clahe,7.400943510979435,0.3268893659114837,5.45257043838501,21.204070704473047,Poor
173.png,gamma,8.174450171319094,0.4246052801609039,5.591936111450195,33.795744786012655,Fair
173.png,log,9.62380716714547,0.5293483734130859,6.432660102844238,43.45874223629531,Fair
173.png,retinex,8.507264028186036,0.6903210282325745,5.061871528625488,43.460961100458846,Fair
173.png,hist_eq,14.47766460488124,0.435686320066452,7.873603820800781,35.376262992175505,Fair
174.png,clahe,6.716414227960997,0.2821131348609924,5.245199680328369,16.186051947708563,Poor
174.png,gamma,7.453012306449656,0.3511126935482025,5.44661283493042,24.127639814647083,Poor
174.png,log,10.65640919197356,0.5699905753135681,6.762768745422363,43.484861554333776,Fair
174.png,retinex,8.962833078281449,0.5921909809112549,4.920562744140625,43.484861554333776,Fair
174.png,hist_eq,15.34551292549548,0.4492827951908111,7.856230735778809,38.25917047549762,Fair
175.png,clahe,6.6365558997091,0.1144579648971557,3.5845861434936523,16.364730699930625,Poor
175.png,gamma,6.7951833451648085,0.1208033263683319,4.379851341247559,15.555598617918156,Poor
175.png,log,6.744330394025279,0.1076532006263732,4.667220115661621,15.555598617918156,Poor
175.png,retinex,10.18478147497845,0.4095357954502105,5.510990619659424,31.94557573441709,Fair
175.png,hist_eq,13.321363956521123,0.1737650483846664,6.51708459854126,15.555598617918156,Poor
176.png,clahe,9.26858617235112,0.2378552556037902,4.2322611808776855,15.555598617918156,Poor
176.png,gamma,9.7888042730109,0.2799135148525238,4.916878700256348,15.555598617918156,Poor
176.png,log,12.634097925298704,0.4194845855236053,6.276909828186035,33.26443321322448,Fair
176.png,retinex,6.587271497623714,0.4880178868770599,5.222720623016357,41.868771358564764,Fair
176.png,hist_eq,12.614675662327372,0.2697403132915497,7.39117956161499,15.555598617918156,Poor
18.png,clahe,7.896358921289625,0.3215440213680267,6.078122138977051,20.278485626397472,Poor
18.png,gamma,8.036177538084297,0.3237786889076233,6.290498733520508,19.634469272867154,Poor
18.png,log,9.705766057682114,0.4498178660869598,6.915818214416504,37.188057483761206,Fair
18.png,retinex,8.859940937778582,0.4250001609325409,6.18489933013916,33.988019976350905,Fair
18.png,hist_eq,22.81160501935473,0.756477415561676,7.812458992004394,61.651905025498195,Good
180.png,clahe,6.665930035352552,0.1337735801935196,3.681641578674317,16.168910582499244,Poor
180.png,gamma,6.8809584071683485,0.1610432416200637,4.293114185333252,15.555598617918156,Poor
180.png,log,6.963527394095656,0.1537034213542938,4.792670726776123,15.555598617918156,Poor
180.png,retinex,9.556046240907731,0.4737652242183685,5.292721271514893,40.05212245080792,Fair
180.png,hist_eq,12.770278371038868,0.1629168540239334,6.564668655395508,15.555598617918156,Poor
183.png,clahe,7.722705166135249,0.1254365593194961,2.382568836212158,16.298042124618537,Poor
183.png,gamma,7.789632882695613,0.1023635938763618,4.176127910614014,15.555598617918156,Poor
183.png,log,7.995738038856468,0.1011837497353553,4.493118762969971,15.555598617918156,Poor
183.png,retinex,9.11505266170403,0.2169032096862793,6.470663547515869,15.628407737994456,Poor
183.png,hist_eq,11.422526012628872,0.1455516815185547,5.482589721679688,16.839517479831994,Poor
184.png,clahe,8.304083764981371,0.2522026300430298,4.869563102722168,15.555598617918156,Poor
184.png,gamma,8.671247600478507,0.2753629982471466,5.477741718292236,16.82577128069855,Poor
184.png,log,8.403967293201166,0.2215092033147812,5.437295436859131,16.71185897107214,Poor
184.png,retinex,8.3208092573887,0.5345903038978577,5.892943859100342,43.16943549068471,Fair
184.png,hist_eq,14.38525936502484,0.3118412792682647,7.320876121520996,17.559005139017074,Poor
185.png,clahe,10.56199468186332,0.3310354948043823,4.940537452697754,20.657545124195867,Poor
185.png,gamma,11.200769940595965,0.3713929653167724,5.546889305114746,26.777665817556578,Poor
185.png,log,10.83840410320862,0.2907164990901947,5.468897819519043,16.800773288977854,Poor
185.png,retinex,6.144445679279138,0.4693138599395752,5.729254722595215,38.1942435121169,Fair
185.png,hist_eq,12.904180579429369,0.355891466140747,7.318828582763672,24.43949786572797,Poor
186.png,clahe,10.394792384316222,0.4641731083393097,5.843565940856934,37.82558502746124,Fair
186.png,gamma,11.277574667467793,0.5207822918891907,6.030314922332764,43.25427731559248,Fair
186.png,log,10.042014823210652,0.3599154055118561,5.808101654052734,26.929202292498786,Poor
186.png,retinex,6.661104326330171,0.5174140334129333,5.411515235900879,43.28821016291073,Fair
186.png,hist_eq,15.37181487581022,0.5484528541564941,7.78521728515625,44.582667777803174,Fair
187.png,clahe,12.467113498163048,0.5559812784194946,5.82617712020874,43.12594865924359,Fair
187.png,gamma,13.5750826490544,0.6128852963447571,6.029341220855713,43.25370280247114,Fair
187.png,log,12.034642686189684,0.4306113719940185,5.806854724884033,33.77442136064668,Fair
187.png,retinex,5.629539066617578,0.4713900089263916,5.405366897583008,39.5370753253383,Fair
187.png,hist_eq,13.126002788006428,0.5178501009941101,7.758304595947266,43.484861554333776,Fair
188.png,clahe,8.474000278356433,0.2848735153675079,4.531153678894043,15.555598617918156,Poor
188.png,gamma,9.265028772329284,0.3360008895397186,5.411159992218018,22.17810110815365,Poor
188.png,log,12.480535120255896,0.4564462602138519,6.623593330383301,38.02990250025013,Fair
188.png,retinex,6.892947792618235,0.532691478729248,5.267832279205322,43.36615420789902,Fair
188.png,hist_eq,15.125436470543356,0.3653071820735931,7.512094974517822,26.334170298814648,Poor
189.png,clahe,7.5898112838566,0.3945515155792236,5.655675888061523,29.921844814445492,Poor
189.png,gamma,8.65782044917814,0.4897514879703522,5.772574424743652,41.32817704360628,Fair
189.png,log,11.002447310041914,0.6101571917533875,6.663064956665039,43.484861554333776,Fair
189.png,retinex,7.699832420663108,0.6361600756645203,4.730356693267822,43.484861554333776,Fair
189.png,hist_eq,17.180735463330407,0.537174642086029,7.864890098571777,49.25854628658683,Fair
191.png,clahe,8.088498627646723,0.2986837923526764,5.509224891662598,16.915192510062656,Poor
191.png,gamma,8.708171227773624,0.356952428817749,5.804973602294922,26.648632545452617,Poor
191.png,log,11.24056946772005,0.5599246025085449,6.787820339202881,43.484861554333776,Fair
191.png,retinex,7.51141989018414,0.5011606812477112,5.6352152824401855,43.15126060073433,Fair
191.png,hist_eq,17.557553072672,0.6226876378059387,7.870907783508301,50.139645440773904,Fair
193.png,clahe,8.336012675776306,0.5481540560722351,6.3862409591674805,43.43919459626139,Fair
193.png,gamma,9.511495788655772,0.6095861792564392,6.098133087158203,43.29370270909395,Fair
193.png,log,13.204254972848592,0.7743555903434753,6.936691761016846,43.079148289513284,Fair
193.png,retinex,7.960141289827927,0.5546188950538635,4.481473922729492,43.484861554333776,Fair
193.png,hist_eq,20.226332536763024,0.6997110247612,7.919216632843018,56.10409516997664,Fair
194.png,clahe,4.486124597614579,0.1887925416231155,5.256153583526611,16.215333704813805,Poor
194.png,gamma,4.851389685190338,0.231826826930046,5.480813980102539,16.834481344608275,Poor
194.png,log,6.1173681260340445,0.3217388391494751,6.3202338218688965,19.244390920447827,Poor
194.png,retinex,11.588145357866876,0.6006401181221008,5.44245719909668,43.270337374176776,Fair
194.png,hist_eq,14.35603557740201,0.4525569975376129,7.577078342437744,37.53650264148328,Fair
195.png,clahe,5.027966012803522,0.1110790148377418,3.942183494567871,15.663480167580436,Poor
195.png,gamma,5.282352912910703,0.1326549798250198,4.847391605377197,15.555598617918156,Poor
195.png,log,6.452711494168958,0.2125162631273269,5.764861583709717,17.57466630742601,Poor
195.png,retinex,10.298729535960344,0.4344350397586822,5.713135719299316,34.03534193868873,Fair
195.png,hist_eq,15.668757766240528,0.2994463443756103,6.871892929077148,17.82399841518789,Poor
196.png,clahe,7.748585916356711,0.2304966896772384,4.360994338989258,15.555598617918156,Poor
196.png,gamma,8.50776610856838,0.3228028416633606,4.982923030853272,19.349504729044693,Poor
196.png,log,11.368556808926574,0.4309481680393219,6.381119251251221,34.76284924765972,Fair
196.png,retinex,7.72868282764816,0.6427638530731201,4.343204975128174,43.484861554333776,Fair
196.png,hist_eq,14.306517947260073,0.2714031636714935,7.451555252075195,15.555598617918156,Poor
198.png,clahe,9.398719040796673,0.5098379850387573,5.548756122589111,43.206229095644595,Fair
198.png,gamma,11.137956300330996,0.6644577383995056,5.351480007171631,43.32183254730802,Fair
198.png,log,17.926316556110653,0.7250465750694275,7.235568523406982,50.983385016340144,Fair
198.png,retinex,9.34332396679291,0.7367160320281982,5.883163928985596,43.16316512886942,Fair
198.png,hist_eq,14.88284298954336,0.4450689852237701,7.860720634460449,36.58191920156004,Fair
199.png,clahe,7.096809843692771,0.2084997445344925,4.464832305908203,15.555598617918156,Poor
199.png,gamma,7.51726331006759,0.2257552146911621,5.27445125579834,16.264414655766792,Poor
199.png,log,9.97759270212152,0.3414505422115326,6.405652046203613,22.27099925608555,Poor
199.png,retinex,8.675549846444012,0.469697505235672,5.869422435760498,38.655795683466245,Fair
199.png,hist_eq,18.2317189563749,0.3556004464626312,7.141423225402832,34.85920293638326,Fair
2.png,clahe,10.153177254902817,0.5487138628959656,6.326623916625977,43.41235537382983,Fair
2.png,gamma,10.860481648119,0.6244783997535706,6.1998491287231445,43.34939667700895,Fair
2.png,log,14.075999975004818,0.6692919731140137,6.73675012588501,43.484861554333776,Fair
2.png,retinex,5.627628953303306,0.4635181427001953,5.391582489013672,38.6448687637308,Fair
2.png,hist_eq,16.426729828073206,0.6179173588752747,7.8837385177612305,47.416868647961394,Fair
200.png,clahe,6.627484092913191,0.1563687324523925,4.012983322143555,15.555598617918156,Poor
200.png,gamma,6.84670518749142,0.1510508805513382,4.899991035461426,15.555598617918156,Poor
200.png,log,7.608994073460702,0.1916805356740951,5.382872581481934,16.56026573021499,Poor
200.png,retinex,10.546874561024104,0.4105793535709381,6.336007118225098,32.08477392283537,Fair
200.png,hist_eq,16.41245948103267,0.2558960020542145,6.722768783569336,20.21819191634252,Poor
201.png,clahe,10.693692809982672,0.5809886455535889,6.388243675231934,43.44005092470323,Fair
201.png,gamma,11.792855212079877,0.666468620300293,6.3033528327941895,43.40138276442279,Fair
201.png,log,14.43360187607677,0.708688497543335,6.869686126708984,43.450650833389325,Fair
201.png,retinex,6.137398778139287,0.5382384657859802,4.884706020355225,43.484861554333776,Fair
201.png,hist_eq,19.24277443308421,0.7172660827636719,7.947619438171387,53.913946632690134,Fair
202.png,clahe,10.078951316904591,0.4391038119792938,6.024065971374512,35.740764725875984,Fair
202.png,gamma,10.5977998688595,0.4480349719524383,6.305161952972412,36.960766762342715,Fair
202.png,log,12.151037011710123,0.4926331043243408,6.685009479522705,42.56742176412548,Fair
202.png,retinex,6.913034680181244,0.4039426147937774,6.208582878112793,31.195732173364984,Fair
202.png,hist_eq,18.970672415182403,0.7205049395561218,7.71473503112793,53.31301867757546,Fair
203.png,clahe,10.22363058680111,0.2436858415603637,3.926301240921021,15.693403620567286,Poor
203.png,gamma,10.661320589534052,0.2384964823722839,5.264950752258301,16.238904649657282,Poor
203.png,log,10.69010958130448,0.1954467743635177,5.165478706359863,15.975783374221633,Poor
203.png,retinex,6.819876842993868,0.3101678192615509,6.474489688873291,17.28045686933722,Poor
203.png,hist_eq,13.419861942477484,0.4133492708206177,6.997442245483398,32.45326066898749,Fair
204.png,clahe,6.186985047727596,0.2654899060726166,5.531187534332275,16.977944435064277,Poor
204.png,gamma,6.8864231555848505,0.3245189487934112,5.718119621276856,22.4765835942351,Poor
204.png,log,11.691843237577524,0.5265102386474609,7.159246444702148,43.484861554333776,Fair
204.png,retinex,9.294044298139577,0.5896696448326111,5.386482238769531,43.30242080988554,Fair
204.png,hist_eq,16.500009609367513,0.4682033956050873,7.812213897705078,43.746758933133805,Fair
206.png,clahe,11.61825980350982,0.5727795958518982,6.001142978668213,43.236809640945445,Fair
206.png,gamma,13.17519014733202,0.6515793800354004,5.881882190704346,43.16231545396193,Fair
206.png,log,15.35082553792284,0.6842228770256042,6.464916706085205,44.52231904567406,Fair
206.png,retinex,5.506634500234084,0.5056554675102234,5.012718677520752,43.4801399282142,Fair
206.png,hist_eq,13.67357505088382,0.5082486271858215,7.868322372436523,43.484861554333776,Fair
207.png,clahe,7.218699885450908,0.1779491156339645,4.360766410827637,15.555598617918156,Poor
207.png,gamma,7.672052240447891,0.2163562625646591,5.152045249938965,15.940841129584717,Poor
207.png,log,9.664785426844697,0.3510207831859588,6.340642929077148,23.716533940913045,Poor
207.png,retinex,7.593618832722456,0.4896340668201446,5.552624702453613,41.647065934983914,Fair
207.png,hist_eq,15.259381176105071,0.3752528727054596,7.417154312133789,28.269491391151185,Poor
209.png,clahe,9.179759667119036,0.4921154975891113,6.092413902282715,42.1953295923971,Fair
209.png,gamma,10.07132884815288,0.5551087260246277,5.97814416885376,43.222807376436286,Fair
209.png,log,14.221479336117506,0.766122043132782,7.007498741149902,43.13425444948672,Fair
209.png,retinex,6.578646036980534,0.5415422916412354,4.717211723327637,43.484861554333776,Fair
209.png,hist_eq,16.184416409729746,0.6487454771995544,7.964164733886719,46.796653163285555,Fair
21.png,clahe,7.83464814312058,0.3945383131504059,5.9750823974609375,29.920040144641373,Poor
21.png,gamma,8.341732235213941,0.4271028041839599,5.993782043457031,34.26257674365565,Fair
21.png,log,13.342125298664897,0.6507518291473389,7.13763952255249,43.484861554333776,Fair
21.png,retinex,7.800527709559757,0.5337133407592773,5.43228816986084,43.276233783138565,Fair
21.png,hist_eq,20.648584825351023,0.6652642488479614,7.87838077545166,57.06676560960028,Fair
210.png,clahe,6.073778135291112,0.3169024884700775,4.900650978088379,18.392989742625055,Poor
210.png,gamma,6.978554850759879,0.4251139163970947,4.813887119293213,34.0028818777174,Fair
210.png,log,10.900213582293008,0.6497474908828735,6.280096054077148,43.39013044870149,Fair
210.png,retinex,9.157676982651084,0.7201730608940125,3.846744775772095,41.483899888896076,Fair
210.png,hist_eq,12.451492152743027,0.2703931033611297,7.652381896972656,15.555598617918156,Poor
211.png,clahe,4.410985211693895,0.0965830087661743,3.4904909133911133,16.558212046734365,Poor
211.png,gamma,4.57039036570986,0.1158369779586792,4.126843452453613,15.555598617918156,Poor
211.png,log,4.983637883102393,0.1350644379854202,5.170175552368164,15.988029067408732,Poor
211.png,retinex,11.889704085954646,0.4904833734035492,5.094092845916748,42.2828671895035,Fair
211.png,hist_eq,11.809932876579586,0.1233080402016639,6.528062343597412,15.555598617918156,Poor
212.png,clahe,7.121442536830831,0.2826505303382873,4.432358741760254,15.555598617918156,Poor
212.png,gamma,8.000834763265047,0.3930943310260772,4.756600379943848,29.722407633116546,Poor
212.png,log,9.484076216533218,0.4993018209934234,5.746570110321045,42.950429252631686,Fair
212.png,retinex,7.950763242436994,0.705970823764801,4.096816062927246,43.4618327394131,Fair
