filename,method,brightness,contrast,entropy,colorfulness,sharpness,noise
26.png,retinex,0.8821572696461397,0.06845308752271416,4.962421417236328,0.13655959588881458,0.01851112998603431,0.010212449978721427
26.png,hist_eq,0.5107430850758272,0.28727440749252503,7.93517541885376,0.11824821675846353,0.032784234222564636,0.02820498589893573
260.png,clahe,0.06341379203048407,0.04133674061806714,4.420428276062012,0.014263300121591526,0.002663624479547458,0.007853753927837298
260.png,gamma,0.06581163593367034,0.050293467442877014,5.355619430541992,0.03191946483610526,0.0034937693927113377,0.008835638229799806
260.png,log,0.07912388221890318,0.08109019774773309,5.694847106933594,0.0466907097151082,0.009085435505432922,0.012079442058703468
260.png,retinex,0.6973629222196691,0.23576623906043237,6.495999336242676,0.3784015713733453,0.3251326120573159,0.08436388724489846
260.png,hist_eq,0.4649238137637868,0.2955220311835235,7.199040412902832,0.22063997873074134,0.13405781509786177,0.05937421310982728
261.png,clahe,0.041075702742034315,0.021836673762709105,3.1481339931488037,0.014258973456459455,0.0014636008853220975,0.007364233840708263
261.png,gamma,0.034761915019914214,0.029366887502018844,4.418200492858887,0.030132268529891707,0.002202740082562382,0.008917279931315596
261.png,log,0.030836636412377452,0.035601208969623994,4.400716304779053,0.03220530122828935,0.0029693318073312305,0.00868269018369418
261.png,retinex,0.5767099417892156,0.27008783667957,7.014132022857666,0.5131620567102125,0.5737907386699463,0.14257078908403284
261.png,hist_eq,0.4309414732689951,0.2963141420523678,5.771389961242676,0.3684342191232665,0.2983216556053328,0.10754921629147732
262.png,clahe,0.16903363396139706,0.11744824026311577,6.496102809906006,0.029262999235132512,0.01520764511231489,0.011986652392346179
262.png,gamma,0.17126764035692402,0.08574763273194687,6.375579833984375,0.04906545593981811,0.0073607543860775195,0.00858342504800982
262.png,log,0.1440344118604473,0.09615467427714264,6.4271626472473145,0.05192516568383735,0.009568066991710235,0.009105093935797951
262.png,retinex,0.8352955537683824,0.09459408363704132,5.519630432128906,0.16693989336683843,0.05138076123194995,0.018797804970530685
262.png,hist_eq,0.5037772384344362,0.2850374732830152,7.954763412475586,0.13638915384156522,0.076686390772396,0.027256494703503012
263.png,clahe,0.18869431439568016,0.13071917265563385,6.679437637329102,0.029399347430469274,0.012603431291769373,0.013597596796936713
263.png,gamma,0.20359939874387256,0.11876908320645481,6.603426933288574,0.03994933396486392,0.006810617747067437,0.00935829748348502
263.png,log,0.26846504959405637,0.19664200135111606,7.196848392486572,0.06556143333165654,0.016883084523544912,0.014038817501085023
263.png,retinex,0.8867377786075368,0.09639472620284041,5.61181116104126,0.18735039497415928,0.05558729099439903,0.024130849144320333
263.png,hist_eq,0.5022529153262868,0.2862970074667226,7.924169063568115,0.1011743950408565,0.03980395066779593,0.024452159392929752
264.png,clahe,0.10386238846124388,0.07319132964108538,5.486588478088379,0.01896045298118613,0.004326397831817055,0.009691644486843572
264.png,gamma,0.11754150390625,0.0840066190171761,5.957982540130615,0.03530747716241431,0.0037151580954687393,0.008775048152096333
264.png,log,0.17924020804610907,0.1582452015597788,6.5846686363220215,0.06497084307138946,0.011667933821995406,0.013824568345349812
264.png,retinex,0.8065244786879595,0.22189470524459398,6.140198707580566,0.34379948037956964,0.3071776740132054,0.07153831875573251
264.png,hist_eq,0.470004332299326,0.2989937185088135,7.611629486083984,0.14136659261564594,0.057050499095324024,0.03688094667332924
265.png,clahe,0.08562586167279412,0.057300945167429326,5.412236213684082,0.0303399584734096,0.0039889885124208685,0.009469091493971295
265.png,gamma,0.09795939127604167,0.05916089391131411,5.745552062988281,0.0730288460026846,0.0030940300838320713,0.00861206947703309
265.png,log,0.1038018918504902,0.08716551405127189,6.083913803100586,0.10677976618641169,0.007042283170445837,0.011219321974087211
265.png,retinex,0.7815819833792892,0.12544575734630523,5.991673469543457,0.35635838363868,0.10707012145174542,0.0430233991190051
265.png,hist_eq,0.5052158131318933,0.27221694487886444,7.549120903015137,0.25976296072050087,0.06951443774109332,0.04538339026375465
267.png,clahe,0.0967416202320772,0.06723621785347844,5.676632881164551,0.03480664587744151,0.004940601162188491,0.009809345664612057
267.png,gamma,0.11011998793658088,0.06456104242239691,5.909739017486572,0.07188935094677139,0.003268182149678984,0.008556177288841409
267.png,log,0.10881718654258578,0.08757773704105751,6.141691207885742,0.1002453361600974,0.006385395260110944,0.010353869150025135
267.png,retinex,0.8148565554151348,0.1235052102313738,5.701748371124268,0.21210586381716892,0.10542274767592025,0.03561175468522376
267.png,hist_eq,0.5084638408586091,0.27364311460028873,7.73756217956543,0.22067166933888335,0.05877532099299878,0.03986324311740876
27.png,clahe,0.05146191166896446,0.043581683361097794,4.14949893951416,0.01512998558851528,0.0012786580708704285,0.0072055975391937584
27.png,gamma,0.054158648322610296,0.047291814622814565,4.902720928192139,0.027889371018543312,0.001493932481096776,0.008176359270312126
27.png,log,0.09953104654947917,0.13764228485372404,5.816868305206299,0.05359842865210576,0.006678450929970609,0.016193752117144057
27.png,retinex,0.7142186183555453,0.2222565697606745,6.346770286560059,0.39657512067740763,0.28481318742503375,0.0829866437980217
27.png,hist_eq,0.49153909122242645,0.2912251856969167,6.563423156738281,0.28136333722980567,0.17618829768557806,0.08505536579303996
28.png,clahe,0.05104274375765931,0.043519747257209196,4.202671527862549,0.015162882362021268,0.0012832417310119214,0.007203743777386402
28.png,gamma,0.05414255179610907,0.04718356434709641,4.90442419052124,0.02769995795236157,0.0015081770465305015,0.008194515978425281
28.png,log,0.09940293255974264,0.13725716454066003,5.814027309417725,0.05324257675367105,0.006751568420933003,0.01622927831945217
28.png,retinex,0.7260867249731924,0.22628098881217146,6.360767364501953,0.40182434136240297,0.299434403775257,0.08495376440959838
28.png,hist_eq,0.4909875009574142,0.29116533633491704,6.614912509918213,0.2798811953432906,0.17747414825985802,0.08523904057595247
328.png,clahe,0.3658882290709252,0.17092148040081848,7.286311149597168,0.11771089310731679,0.008649771676088373,0.006728749056747889
328.png,gamma,0.4086691463694853,0.12196878610942687,6.871567726135254,0.1248584106235756,0.003064058150441566,0.0033431959345748253
328.png,log,0.41884262982536763,0.16000399184925226,7.2487640380859375,0.158437950952752,0.005204776716986095,0.004151537658571893
328.png,retinex,0.9320290958180147,0.055819609341322095,4.520806312561035,0.10874390316684394,0.003994375978296093,0.002527007465393193
328.png,hist_eq,0.5032090130974265,0.2790116033185055,7.955038547515869,0.2105642313159776,0.020029555522718227,0.008293654144122836
33.png,clahe,0.09475713991651348,0.09634386959222394,5.510448455810547,0.018969623938674088,0.003760166880429387,0.00851229646140151
33.png,gamma,0.09731559005438113,0.09067692441839437,5.984341621398926,0.032680549405078266,0.003422092435471871,0.00873256399451129
33.png,log,0.10554815554151348,0.13843734337979288,6.057847023010254,0.040589639760495795,0.007007459370456622,0.009716124300299627
33.png,retinex,0.7521094228707108,0.2399561418893711,6.8277506828308105,0.37420228699424446,0.3063373944906948,0.07707563224429448
33.png,hist_eq,0.46499316645603556,0.2962721747317014,7.290600299835205,0.15920949623856664,0.060841332035066156,0.041921375815527455
330.png,clahe,0.3674792719822304,0.1717793821837465,7.290238380432129,0.11926894337680691,0.00883286881193616,0.0067610502213911496
330.png,gamma,0.40911548090916056,0.12279475044654278,6.8822455406188965,0.12680396646102232,0.003135869463605635,0.003374455945326283
330.png,log,0.4179089714499081,0.16021836423476887,7.248727798461914,0.15989368378645438,0.005268067316288577,0.004154254816289526
330.png,retinex,0.9310187844669118,0.05815964334455171,4.528499126434326,0.11565360826380423,0.004589898564144883,0.0027110885522634723
330.png,hist_eq,0.5027055927351409,0.27890304860524134,7.9574432373046875,0.21199051267485441,0.02008208915751652,0.008230042180733395
342.png,clahe,0.2893093931908701,0.19546138211299924,7.123254776000977,0.09556341845415728,0.015201682432485555,0.00967277674680431
342.png,gamma,0.32302772671568625,0.16131373823605596,6.8796844482421875,0.11698330924593972,0.006410255959051239,0.005722892821276544
342.png,log,0.30349174948299634,0.18526827624560802,7.051242828369141,0.12716091380561903,0.009549814786107459,0.006609473451143019
342.png,retinex,0.8589749205346201,0.16743427027699972,5.206721305847168,0.3239684806602028,0.01503507688634387,0.00660058555206665
342.png,hist_eq,0.47442232019761027,0.2966650017963464,7.914135932922363,0.18212617732311834,0.025535095123554803,0.01156617858404185
344.png,clahe,0.2882223091873468,0.19380954388067292,7.154979705810547,0.09528001269991096,0.015190356353445351,0.009744489395351925
344.png,gamma,0.3229669907513787,0.16094962352416922,6.889043807983398,0.11683098764626634,0.006368072185717646,0.005742700139218167
344.png,log,0.3139477299708946,0.19136590885632007,7.108054161071777,0.13124353300403138,0.010164180813251248,0.006879513219080467
344.png,retinex,0.8634231268190871,0.16711617182973193,5.208040714263916,0.3238702751052923,0.014307404128187942,0.006447155020011163
344.png,hist_eq,0.4747971478630515,0.2965751410182798,7.923348426818848,0.18111182881708016,0.02543772786907259,0.011731645870846474
35.png,clahe,0.11175674737668505,0.07683591078869481,5.909356117248535,0.02874290650787025,0.005693255975435716,0.010398968889338368
35.png,gamma,0.12660983216528798,0.07182625390196003,6.0745849609375,0.060520801540151666,0.0042676118954905855,0.009155272474583392
35.png,log,0.12963143142999387,0.09874513368853663,6.362396240234375,0.07880768319058845,0.008351500440404672,0.01143329179585145
35.png,retinex,0.8194580676508885,0.11619786238638907,5.901432037353516,0.263083929985516,0.07896671109614763,0.030183356051343358
35.png,hist_eq,0.5034937241498162,0.27823678762438603,7.848572731018066,0.20635306808030898,0.062402781267825516,0.03676057912583784
36.png,clahe,0.1088028253293505,0.07731694332883116,5.886045932769775,0.027484405578534942,0.005605378280555266,0.010273141632414344
36.png,gamma,0.12156820858226103,0.07416914153677542,6.1032891273498535,0.057741724032519315,0.004452551955293459,0.00942147774891932
36.png,log,0.12128475413602942,0.09820560065557067,6.315232276916504,0.07238593592626892,0.008164339067066366,0.011205050547570301
36.png,retinex,0.8039091222426471,0.14560043564081865,6.110034465789795,0.2866525090528943,0.11948966933314441,0.04009310958152102
36.png,hist_eq,0.4956711713005515,0.28171003328738903,7.80571985244751,0.20953359382108533,0.062409392045101854,0.03675981730591701
38.png,clahe,0.05497556200214461,0.03251105370918829,3.87554931640625,0.018763328628075806,0.002111140706933396,0.008603486305925053
38.png,gamma,0.05937739353553922,0.04129736817901737,5.085442543029785,0.044943368864561954,0.0025777996203839573,0.009239859879793063
38.png,log,0.09054152544806986,0.0854485678256775,5.814204216003418,0.09250279921998508,0.010470937912802469,0.016342332395703586
38.png,retinex,0.6939049814261642,0.20417116477869557,6.306000709533691,0.4864254103393906,0.3102799552938013,0.09172179798026381
38.png,hist_eq,0.47288321700750613,0.2833569985495877,6.898597717285156,0.3150351743157507,0.1541926676454291,0.07474641862434653
39.png,clahe,0.1777105593213848,0.10923641792855682,6.280549049377441,0.0286993284948953,0.00632313712360033,0.010294371014208187
39.png,gamma,0.2178445255055147,0.08867941633691237,6.042427062988281,0.05001217791714365,0.002659669423279643,0.006256471493827009
39.png,log,0.2620706595626532,0.15549838793648102,6.701525688171387,0.07195379851070409,0.006697997440541394,0.009510737649643424
39.png,retinex,0.9150878307866115,0.030080830373030092,4.56442928314209,0.08821399354821445,0.0026281058930379066,0.004861934734747375
39.png,hist_eq,0.515571683995864,0.280080884740837,7.939919948577881,0.14436239680257154,0.06322960687824875,0.03203023608541544
40.png,clahe,0.18198391783471202,0.11105490150282286,6.345996856689453,0.028103641915689523,0.006940003259476992,0.010650293281220717
40.png,gamma,0.22105108522901348,0.0912869291244571,6.0965495109558105,0.04846951817263464,0.0029717027489310766,0.006484763530102884
40.png,log,0.2604639389935662,0.15613070239885213,6.720908164978027,0.06766841521669445,0.007043644574047229,0.009632984352939538
40.png,retinex,0.9151177499808517,0.03431372755668863,4.593383312225342,0.09619584277511728,0.004190909494429265,0.005643231851554919
40.png,hist_eq,0.5146377264284621,0.280791806187569,7.951330184936523,0.14290147269845557,0.0641574456135684,0.03178416825098683
42.png,clahe,0.08760932473575368,0.06495662020624238,5.19664192199707,0.017257793144094744,0.00249907521673495,0.008479157294845333
42.png,gamma,0.10692384009267769,0.06643329784778484,5.588686466217041,0.036901163021475857,0.002060473268989134,0.007762106991361255
42.png,log,0.1838168275122549,0.17261501268022406,6.625716686248779,0.07178309845397433,0.009800586668926305,0.01582277120969642
42.png,retinex,0.8558594946767769,0.09483058993889319,5.358688831329346,0.24685853394545462,0.05634600618174203,0.02475556687339962
42.png,hist_eq,0.5205442540785845,0.2763210593063653,7.709716796875,0.1864684135411154,0.10594357784288573,0.055294921373747585
43.png,clahe,0.20045052322686888,0.11801678179532332,6.7407307624816895,0.042339257259976774,0.007202502508740478,0.011041995690514974
43.png,gamma,0.22284103094362745,0.09332597993791973,6.456273078918457,0.0704507784669705,0.003464290276656743,0.0070778149444729365
43.png,log,0.28126854990042893,0.15851452101593627,7.139436721801758,0.10840346397173035,0.008400998554596736,0.010756389402195199
43.png,retinex,0.9066431980507047,0.04678445277926615,5.161051273345947,0.09915358053723945,0.005780353817923345,0.006692511822513666
43.png,hist_eq,0.5089603798062193,0.27751977995767063,7.950806617736816,0.2050078391180525,0.03486038246317718,0.022633593665915237
44.png,clahe,0.20102521110983457,0.11863852990148958,6.751218795776367,0.041684773248418724,0.007339221765643494,0.011149590057333758
44.png,gamma,0.22299032772288602,0.09366207761415873,6.459735870361328,0.06654878601054665,0.0035376897293240726,0.007149933896978329
